"Step","faster_r-cnn_resnet50_fpn_GTSRB-Transfer_GTSDB_10Epochs - AP_IoU=0.50","faster_r-cnn_resnet50_fpn_GTSRB-Transfer_GTSDB_10Epochs - AP_IoU=0.50__MIN","faster_r-cnn_resnet50_fpn_GTSRB-Transfer_GTSDB_10Epochs - AP_IoU=0.50__MAX","faster_r-cnn_resnet50_fpn_GTSRB-Transfer_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100","faster_r-cnn_resnet50_fpn_GTSRB-Transfer_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MIN","faster_r-cnn_resnet50_fpn_GTSRB-Transfer_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MAX","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSRB_10Epochs - AP_IoU=0.50","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSRB_10Epochs - AP_IoU=0.50__MIN","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSRB_10Epochs - AP_IoU=0.50__MAX","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSRB_10Epochs - AR_IoU=0.50:0.95_maxDets=100","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSRB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MIN","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSRB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MAX","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSDB_10Epochs - AP_IoU=0.50","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSDB_10Epochs - AP_IoU=0.50__MIN","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSDB_10Epochs - AP_IoU=0.50__MAX","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MIN","faster_r-cnn_resnet50_fpn_COCO-transfer_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MAX","faster_r-cnn_resnet50_fpn_random-init_GTSRB_10Epochs - AP_IoU=0.50","faster_r-cnn_resnet50_fpn_random-init_GTSRB_10Epochs - AP_IoU=0.50__MIN","faster_r-cnn_resnet50_fpn_random-init_GTSRB_10Epochs - AP_IoU=0.50__MAX","faster_r-cnn_resnet50_fpn_random-init_GTSRB_10Epochs - AR_IoU=0.50:0.95_maxDets=100","faster_r-cnn_resnet50_fpn_random-init_GTSRB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MIN","faster_r-cnn_resnet50_fpn_random-init_GTSRB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MAX","faster_r-cnn_resnet50_fpn_random_init_train_GTSDB_10Epochs - AP_IoU=0.50","faster_r-cnn_resnet50_fpn_random_init_train_GTSDB_10Epochs - AP_IoU=0.50__MIN","faster_r-cnn_resnet50_fpn_random_init_train_GTSDB_10Epochs - AP_IoU=0.50__MAX","faster_r-cnn_resnet50_fpn_random_init_train_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100","faster_r-cnn_resnet50_fpn_random_init_train_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MIN","faster_r-cnn_resnet50_fpn_random_init_train_GTSDB_10Epochs - AR_IoU=0.50:0.95_maxDets=100__MAX"
"1","0","0","0","0","0","0","0.9163968485575209","0.9163968485575209","0.9163968485575209","0.8240144749494597","0.8240144749494597","0.8240144749494597","0.005440221441498988","0.005440221441498988","0.005440221441498988","0.0016129032258064514","0.0016129032258064514","0.0016129032258064514","0.8867420487244837","0.8867420487244837","0.8867420487244837","0.7816555919224017","0.7816555919224017","0.7816555919224017","0","0","0","0","0","0"
"3","0","0","0","0","0","0","0.9986107090270898","0.9986107090270898","0.9986107090270898","0.8563241255935391","0.8563241255935391","0.8563241255935391","0.07326494218246912","0.07326494218246912","0.07326494218246912","0.10274984871759064","0.10274984871759064","0.10274984871759064","0.9979565233290756","0.9979565233290756","0.9979565233290756","0.8127342003407221","0.8127342003407221","0.8127342003407221","0","0","0","0","0","0"
"5","0.031114371091617802","0.031114371091617802","0.031114371091617802","0.04576612903225807","0.04576612903225807","0.04576612903225807","0.9991188115333082","0.9991188115333082","0.9991188115333082","0.8655936614035704","0.8655936614035704","0.8655936614035704","0.12939804146887987","0.12939804146887987","0.12939804146887987","0.18672176837499416","0.18672176837499416","0.18672176837499416","0.9991789703764066","0.9991789703764066","0.9991789703764066","0.8357418532680666","0.8357418532680666","0.8357418532680666","0","0","0","0","0","0"
"7","0.032313867318693186","0.032313867318693186","0.032313867318693186","0.05835573476702508","0.05835573476702508","0.05835573476702508","0.9996735572791128","0.9996735572791128","0.9996735572791128","0.9336907320397462","0.9336907320397462","0.9336907320397462","0.1319489876319686","0.1319489876319686","0.1319489876319686","0.20564399757948143","0.20564399757948143","0.20564399757948143","0.9999577232195631","0.9999577232195631","0.9999577232195631","0.925007604152953","0.925007604152953","0.925007604152953","0","0","0","0","0","0"
"9","0.037618046482853135","0.037618046482853135","0.037618046482853135","0.0649257552483359","0.0649257552483359","0.0649257552483359","0.9997073205822772","0.9997073205822772","0.9997073205822772","0.9366093730128613","0.9366093730128613","0.9366093730128613","0.15737638149164956","0.15737638149164956","0.15737638149164956","0.22189492854815432","0.22189492854815432","0.22189492854815432","0.9999700321909091","0.9999700321909091","0.9999700321909091","0.929328484240921","0.929328484240921","0.929328484240921","0.0006387735547748323","0.0006387735547748323","0.0006387735547748323","0.00035842293906810036","0.00035842293906810036","0.00035842293906810036"
"11","0.05587205967860848","0.05587205967860848","0.05587205967860848","0.08566540985895824","0.08566540985895824","0.08566540985895824","0.9997340972678781","0.9997340972678781","0.9997340972678781","0.9387961365620111","0.9387961365620111","0.9387961365620111","0.1818608558948127","0.1818608558948127","0.1818608558948127","0.22537459851975986","0.22537459851975986","0.22537459851975986","0.9999841540504567","0.9999841540504567","0.9999841540504567","0.930019806306864","0.930019806306864","0.930019806306864","0.0009581603321622484","0.0009581603321622484","0.0009581603321622484","0.0012544802867383513","0.0012544802867383513","0.0012544802867383513"
"13","0.05530994001289623","0.05530994001289623","0.05530994001289623","0.08561857049760276","0.08561857049760276","0.08561857049760276","0.9997208023979952","0.9997208023979952","0.9997208023979952","0.9441549640936899","0.9441549640936899","0.9441549640936899","0.18260233495320363","0.18260233495320363","0.18260233495320363","0.22695753619140716","0.22695753619140716","0.22695753619140716","0.9999889564115734","0.9999889564115734","0.9999889564115734","0.9401719486071357","0.9401719486071357","0.9401719486071357","0.0009581603321622484","0.0009581603321622484","0.0009581603321622484","0.0012544802867383513","0.0012544802867383513","0.0012544802867383513"
"15","0.05884217967672963","0.05884217967672963","0.05884217967672963","0.08748428990364474","0.08748428990364474","0.08748428990364474","0.999724633565951","0.999724633565951","0.999724633565951","0.9444108627965301","0.9444108627965301","0.9444108627965301","0.18093300561232267","0.18093300561232267","0.18093300561232267","0.22786947819205883","0.22786947819205883","0.22786947819205883","0.9999901743350995","0.9999901743350995","0.9999901743350995","0.9401916969176575","0.9401916969176575","0.9401916969176575","0.0009581603321622484","0.0009581603321622484","0.0009581603321622484","0.0012544802867383513","0.0012544802867383513","0.0012544802867383513"
"17","0.057783429915545206","0.057783429915545206","0.057783429915545206","0.09043924265698458","0.09043924265698458","0.09043924265698458","0.9997222924935517","0.9997222924935517","0.9997222924935517","0.9452226239429222","0.9452226239429222","0.9452226239429222","0.18369419809009707","0.18369419809009707","0.18369419809009707","0.22978896103896101","0.22978896103896101","0.22978896103896101","0.9999894398395535","0.9999894398395535","0.9999894398395535","0.940300669193743","0.940300669193743","0.940300669193743","0.0009581603321622484","0.0009581603321622484","0.0009581603321622484","0.0012544802867383513","0.0012544802867383513","0.0012544802867383513"
"19","0.05796634991329054","0.05796634991329054","0.05796634991329054","0.09023762975375878","0.09023762975375878","0.09023762975375878","0.9997249950238769","0.9997249950238769","0.9997249950238769","0.9458979692497892","0.9458979692497892","0.9458979692497892","0.1848720239106239","0.1848720239106239","0.1848720239106239","0.22975311874505422","0.22975311874505422","0.22975311874505422","0.9999913127812076","0.9999913127812076","0.9999913127812076","0.9410963783931681","0.9410963783931681","0.9410963783931681","0.0009581603321622484","0.0009581603321622484","0.0009581603321622484","0.0012544802867383513","0.0012544802867383513","0.0012544802867383513"