               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10783,            0.071326,            0.066801,             0.39619,            0.026136,            0.018532,           0.0043078,            0.097103,            0.036376,            0.054637,             0.00089,             0.00089,             0.09199
                   1,            0.089523,            0.033027,            0.055344,             0.57981,             0.28521,             0.29802,             0.10981,            0.065248,            0.031979,             0.04753,           0.0017506,           0.0017506,            0.083851
                   2,            0.061358,            0.025591,            0.050132,             0.69319,             0.37713,              0.4311,              0.2582,            0.041258,            0.022317,            0.042177,           0.0024588,           0.0024588,            0.075559
                   3,            0.045771,             0.01996,            0.043999,             0.64703,             0.42558,             0.51169,             0.32219,             0.03456,            0.017841,            0.038265,           0.0029241,           0.0029241,            0.067024
                   4,            0.037744,            0.017818,            0.038357,             0.69527,              0.4374,             0.53396,             0.36855,            0.028746,            0.016349,            0.036571,           0.0030939,           0.0030939,            0.058194
                   5,            0.036254,            0.017387,            0.039262,              0.7084,             0.54427,             0.61864,             0.42458,            0.027116,              0.0154,            0.036442,           0.0029645,           0.0029645,            0.049065
                   6,            0.035186,            0.017006,            0.036381,             0.79325,             0.45502,             0.61575,             0.41611,            0.028943,            0.015491,            0.032983,           0.0025848,           0.0025848,            0.039685
                   7,            0.032776,            0.016128,            0.034192,             0.72634,             0.48447,             0.62866,             0.46926,            0.024642,            0.014631,            0.032437,           0.0020527,           0.0020527,            0.030153
                   8,            0.029381,             0.01543,            0.032502,             0.60513,             0.57396,             0.61956,             0.47001,            0.023041,            0.014211,            0.031763,           0.0015043,           0.0015043,            0.020604
                   9,            0.028562,             0.01477,            0.030683,             0.73789,             0.53754,              0.6575,              0.5177,            0.022777,            0.013787,             0.03062,            0.001097,            0.001097,            0.011197
